tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	mean other	mean nonaccute stage I, untreated	Fold Change (other vs. nonaccute stage I, untreated)	CV	Wilcoxon P value	FDR	q values	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
MYH4	-	-	MYH4	MYH4	TSS9264	chr17:10443290-10469559	-	-	0.0017317265	0.0002004064	8.64107383796126	2.91205331438561	0.0402756360180471	0.980104784445121	0.980104784445121	10	0	0	0	0.00114275723076923
TMEM220-AS1	-	-	TMEM220-AS1	TMEM220-AS1	TSS23768	chr17:10729776-10815164	-	-	0.734094628707775	0.281650093538572	2.60640647934754	0.982947039995628	0.0036616520585268	0.980104784445121	0.980104784445121	62	54	14	0.418961	0.560077499796543
LOC100128006	-	-	LOC100128006	LOC100128006	TSS22123	chr17:12760133-12790284	-	-	0.00344842675	9.89044e-245	3.48662622694238e+241	3.01182337261423	0.0382294311845374	0.980104784445121	0.980104784445121	10	0	0	0	0.00212210876923077
MFAP4	-	-	MFAP4	MFAP4	TSS3478	chr17:19383441-19387219	-	-	0.11023379	0.041764104	2.63943864329042	1.54537763851682	0.0249165438719605	0.980104784445121	0.980104784445121	44	18	0	0.0432168	0.0838992953846154
SOX9-AS1	-	-	SOX9-AS1	SOX9-AS1	TSS35176,TSS9223	chr17:72071041-72120793	-	-	0.0057911115	0.000665676	8.69959484794405	2.68049224739889	0.0294207028121436	0.980104784445121	0.980104784445121	11	0	0	0	0.00381979015384615
TXNDC2	-	-	TXNDC2	TXNDC2	TSS35636	chr18:9885725-9888159	-	-	0.0457947075	0.015231836	3.00651264233675	2.13077449115175	0.0473627881714196	0.980104784445121	0.980104784445121	29	6	0	0	0.0340397569230769
GATA6	-	-	GATA6	GATA6	TSS21341	chr18:22169436-22202528	-	-	0.026701811	0.0035745288	7.47002262228241	2.17580480696483	0.00872403857131258	0.980104784445121	0.980104784445121	27	3	0	0	0.0178067024615385
LOC101927571	-	-	LOC101927571	LOC101927571	TSS16648	chr18:22723490-22786837	-	-	0.19364935	0.029106	6.65324503538789	2.62644985201462	0.0309931714185655	0.980104784445121	0.980104784445121	11	11	4	0	0.130363446153846
SERPINB13	-	-	SERPINB13	SERPINB13	TSS5062	chr18:63587299-63599199	-	-	0.0150369095	0.002797956	5.37424802248499	3.40778195318318	0.0311262371808077	0.980104784445121	0.980104784445121	15	1	0	0	0.0103296196923077
SHD	-	-	SHD	SHD	TSS24114	chr19:4278600-4290723	-	-	0.012290445	0.037846484	-3.07934204172428	2.98231363438295	-0.00626880976249662	0.980104784445121	0.980104784445121	26	3	0	0	0.0221196907692308
CD70	-	-	CD70	CD70	TSS22413	chr19:6585838-6591152	-	-	0.18636182	0.42094888	-2.25877210256908	1.36046197598151	-0.0254315130293629	0.980104784445121	0.980104784445121	49	39	2	0.141036	0.276587612307692
ELAVL3	-	-	ELAVL3	ELAVL3	TSS22275	chr19:11451327-11480988	-	-	0.00341470825	0.0072148636	-2.11287848676384	1.6865888288314	-0.00966276774407671	0.980104784445121	0.980104784445121	23	0	0	0	0.00487630646153846
EPHX3	-	-	EPHX3	EPHX3	TSS13684,TSS25547	chr19:15226918-15233047	-	-	0.268532305	0.13040098	2.05928134129053	1.09229382353263	0.00625516686152038	0.980104784445121	0.980104784445121	56	44	1	0.159275	0.215404872307692
SNORA68	-	-	SNORA68	SNORA68	TSS14149	chr19:17862587-17862720	-	-	4.47736875	0	Inf	3.46033535775407	0.0187282932030138	0.980104784445121	0.980104784445121	8	8	8	0	2.75530384615385
ZNF676	-	-	ZNF676	ZNF676	TSS6281	chr19:22179100-22196951	-	-	0.0252251165	0.012399656	2.03434002523941	1.26246531099243	0.0486034867015117	0.980104784445121	0.980104784445121	39	1	0	0.013795	0.0202922470769231
TTC9B	-	-	TTC9B	TTC9B	TSS10170	chr19:40216057-40218399	-	-	0.03247109	0.00422548	7.6845920463474	3.03481205556384	0.0494132237654792	0.980104784445121	0.980104784445121	10	6	0	0	0.0216073938461538
PRR19	-	-	PRR19	PRR19	TSS35495	chr19:42302131-42310821	-	-	0.3770007	0.170677824	2.2088440733812	0.888676273300944	0.00103289842096351	0.980104784445121	0.980104784445121	64	48	1	0.246072	0.297645747692308
LOC100379224	-	-	LOC100379224	LOC100379224	TSS21401	chr19:44105338-44113183	-	-	0.181860184227638	0.0589007629479144	3.08756924572361	1.32225296220011	0.00240550304916685	0.980104784445121	0.980104784445121	65	30	1	0.0873662	0.134568099120052
CKM	-	-	CKM	CKM	TSS3106	chr19:45306412-45322977	-	-	0.110212665	0.394283648	-3.57748039211283	2.21021865947553	-0.0428385502043896	0.980104784445121	0.980104784445121	45	33	3	0.100315	0.219470735384615
ZNF415	-	-	ZNF415	ZNF415	TSS10686,TSS24376	chr19:53107878-53132920	-	-	0.219957385	0.097339324	2.25969706754898	0.985421965653071	0.0204447258389089	0.980104784445121	0.980104784445121	54	35	0	0.12108	0.172796592307692
FCAR	-	-	FCAR	FCAR	TSS11007	chr19:54874092-54891420	-	-	0.58825526	1.186631128	-2.01720444964657	1.24809891783757	-0.0177534982694456	0.980104784445121	0.980104784445121	55	44	21	0.283475	0.818399824615385
RSPO4	-	-	RSPO4	RSPO4	TSS13955	chr20:958452-1002264	-	-	0.011079225	0.024702036	-2.22958158174421	2.00114141120963	-0.0420622979312645	0.980104784445121	0.980104784445121	26	2	0	0	0.0163187676923077
CST2	-	-	CST2	CST2	TSS34070	chr20:23823766-23826675	-	-	0.0942555975	0.5937081	-6.29891609355084	2.38916625843421	-0.00542003477743234	0.980104784445121	0.980104784445121	27	21	5	0	0.286352713846154
DUSP15	-	-	DUSP15	DUSP15	TSS10441,TSS22077,TSS28585	chr20:31861066-31870676	-	-	0.0519637675	0.161851772	-3.11470433701713	2.84684831857327	-0.0462405759559495	0.980104784445121	0.980104784445121	28	12	2	0	0.0942283846153846
ZNF341-AS1	-	-	ZNF341-AS1	ZNF341-AS1	TSS28248	chr20:33787372-33811099	-	-	0.3469732725	0.7578544	-2.1841866796815	1.84442438346209	-0.0439952039676485	0.980104784445121	0.980104784445121	46	43	8	0.27747	0.505004475384615
LOC388813	-	-	LOC388813	LOC388813	TSS14599	chr21:14591391-14643107	-	-	0.04114649	0.012829284	3.20723198582244	2.25843025940181	0.0442457533945467	0.980104784445121	0.980104784445121	23	6	0	0	0.0302552569230769
PDE9A	-	-	PDE9A	PDE9A	TSS7151	chr21:42653751-42775508	-	-	2.977913255	1.480302548	2.01169231183408	1.07508268646297	0.00381642435373948	0.980104784445121	0.980104784445121	60	58	36	1.16546	2.40190913692308
PRAME	-	-	PRAME	PRAME	TSS18152,TSS20977	chr22:22547695-22559361	-	-	0.0616879625	0.029563084	2.08665518455382	5.79126900784892	0.00525482905931848	0.980104784445121	0.980104784445121	16	3	1	0	0.04933224
ADORA2A-AS1	-	-	ADORA2A-AS1	ADORA2A-AS1	TSS6880	chr22:24429209-24494815	-	-	0.03736099975	0.087899488	-2.35270706319897	1.87742286280924	-0.00386845673430321	0.980104784445121	0.980104784445121	37	12	0	0.012207	0.0567988798461538
GSTT2B	-	-	GSTT2B	GSTT2B	TSS32861	chr22:23980147-23983915	-	-	0.0244694612575	0.102090968669962	-4.17217884756947	2.15131867289569	-0.00414267993081559	0.980104784445121	0.980104784445121	40	11	0	1.55337e-23	0.0543238871853701
C22orf24	-	-	C22orf24	C22orf24	TSS14994,TSS15522	chr22:31933520-31945362	-	-	0.02376586	0.125740744	-5.29081396591581	2.84172447912764	-0.0172415040570945	0.980104784445121	0.980104784445121	27	11	1	0	0.0629869692307692
GLRA2	-	-	GLRA2	GLRA2	TSS34960	chrX:14529297-14731811	-	-	0.01203944275	0.00443674	2.7135786072657	2.60328161404059	0.0319014879983076	0.980104784445121	0.980104784445121	18	1	0	0	0.00911532630769231
ARX	-	-	ARX	ARX	TSS11917	chrX:25003695-25015948	-	-	0.0296997275	0.008901816	3.33636726483675	1.87704266890403	0.0180688523655928	0.980104784445121	0.980104784445121	35	4	0	0.0123969	0.0217005307692308
MAOA	-	-	MAOA	MAOA	TSS21797	chrX:43654906-43746824	-	-	0.1392130125	0.0603815984	2.30555361548693	1.39681635669583	0.017809723472263	0.980104784445121	0.980104784445121	56	25	1	0.0710689	0.108893237846154
FAM156B	-	-	FAM156B	FAM156B	TSS28306	chrX:52899382-52908558	-	-	0.423072893585	1.043748772	-2.46706604896279	2.25607703418977	-0.0277026316661699	0.980104784445121	0.980104784445121	65	54	9	0.451524	0.661794385283077
BCORP1	-	-	BCORP1	BCORP1	TSS15103	chrY:19455430-19503153	-	-	0.06494692725	0.023171676	2.80285842292979	2.20926717740397	0.0202514384506755	0.980104784445121	0.980104784445121	28	11	0	0	0.0488795229230769
TTTY10	-	-	TTTY10	TTTY10	TSS23657	chrY:20465667-20519228	-	-	0.0364596225	0.003052772	11.9431200561326	2.61540674867389	0.0203487638875784	0.980104784445121	0.980104784445121	15	5	0	0	0.0236108338461538
